matchID,Player,playerWin,variable,mon
692175141,Benster,1,Brought3,Incineroar
725882125,LightCore,1,Brought3,Tapu Fini
725882125,GymNMons,0,Brought3,Landorus
709434865,VelocityVGC,1,Brought3,Mimikyu
709434865,bling blao,0,Brought3,Mimikyu
702132294,Ne\xcd\x9c\xcd\xa1crocat219,0,Brought3,Metagross
702132294,Moeper,1,Brought3,Cresselia
708600018,Sakurachi Chika,0,Brought3,Kartana
708600018,Gioppy,1,Brought3,Ludicolo
701760694,TalonVGC,1,Brought3,Salamence
701760694,Mancuso,0,Brought3,Tapu Koko
685652196,SalaMenace,0,Brought3,Landorus
685652196,Rosenkreutz,1,Brought3,Cresselia
705624202,LegacyVGC,0,Brought3,Incineroar
705624202,MrJellyLeggs,1,Brought3,Mimikyu
713648611,emforbes,0,Brought3,Landorus
713648611,Pephan,1,Brought3,Cresselia
726268173,triceratops5,0,Brought3,Kartana
726268173,TalonVGC,1,Brought3,Incineroar
702660887,kAoRi,0,Brought3,Zapdos
702660887,PlatypusVGC,1,Brought3,Kangaskhan
699170780,Ingridients,1,Brought3,Scrafty
699170780,Spirits Peppe,0,Brought3,Incineroar
691675284,Serapis,0,Brought3,Kangaskhan
691675284,Gummyfoxes,1,Brought3,Chansey
688878242,ApplePieVGC,0,Brought3,Scrafty
688878242,WinterH~ \xe2\x99\xaa,1,Brought3,Tapu Koko
701655058,Picklesword,1,Brought3,Whimsicott
701655058,Gioppy,0,Brought3,Tapu Bulu
713459120,Sakurauchi CHika,1,Brought3,Kartana
713459120,Kyriakou,0,Brought3,Terrakion
718077670,Abrai7,0,Brought3,Tapu Bulu
718077670,PlatypusVGC,1,Brought3,Manectric
726591634,LegaVGC,1,Brought3,Shuckle
726591634,duomark,0,Brought3,Tapu Fini
695691310,MasterWizardVGC,1,Brought3,Incineroar
695691310,Spirits Peppe,0,Brought3,Pheromosa
684263486,zeen172m,1,Brought3,Porygon2
684263486,TalonVGC,0,Brought3,Tapu Fini
685660543,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought3,Landorus
685660543,DonVGC NPA Dogs,0,Brought3,Cresselia
688045637,TTT444,1,Brought3,Heatran
688045637,Olympicsvgc,0,Brought3,Excadrill
706292707,ralfdude90,0,Brought3,Kartana
706292707,kenvgc2018,1,Brought3,Heatran
713091217,Pokebeys,0,Brought3,Scrafty
713091217,Spurrific,1,Brought3,Salamence
704400899,mudhiman,1,Brought3,Cresselia
704400899,PlatypusVGC,0,Brought3,Manectric
701581992,frania \xe2\x99\x94,1,Brought3,Cresselia
701581992,KillerQueenVGC,0,Brought3,Snorlax
698674548,iMagikarp,0,Brought3,Heatran
698674548,AgentOrangeJulius,1,Brought3,Heatran
709571165,BakedVGC,0,Brought3,Heatran
709571165,raikoo,1,Brought3,Tapu Koko
705771378,Braverius,1,Brought3,Tapu Bulu
705771378,raikoo,0,Brought3,Tapu Fini
691802482,Velocity #SPIRITS,0,Brought3,Heatran
691802482,rpindahouse,1,Brought3,Tapu Koko
699235209,BargensVGC,1,Brought3,Porygon2
699235209,TalonVGC,0,Brought3,Tapu Fini
698666309,PinkSylvie,0,Brought3,Aegislash
698666309,LegaVGC,1,Brought3,Metagross
699148728,Euler,0,Brought3,Tapu Fini
699148728,Fire_gohan,1,Brought3,Celesteela
692163225,Gramgus,1,Brought3,Landorus
692163225,Jhufself,0,Brought3,Charizard
713082799,Stratos,0,Brought3,Heatran
713082799,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought3,Tapu Fini
688075308,conanyk,1,Brought3,Mawile
688075308,Ingridients,0,Brought3,Heatran
694196943,Benster,1,Brought3,Snorlax
694196943,Myler_Tiller,0,Brought3,Tapu Bulu
685854055,rapha123,1,Brought3,Landorus
685854055,wiegelinho,0,Brought3,Landorus
687509847,Brady1225,1,Brought3,Landorus
687509847,Architeuthis NPA,0,Brought3,Metagross
706030565,bakedvgc,0,Brought3,Muk
706030565,Spirits Peppe,1,Brought3,Gothitelle
704683152,Serapis,0,Brought3,Tyranitar
704683152,TA~Boah,1,Brought3,Metagross
709531225,PromanVGC,1,Brought3,Breloom
709531225,JekVGC,0,Brought3,Tapu Koko
699256149,emforbes,0,Brought3,Tapu Koko
699256149,ChipuauVGC,1,Brought3,Tapu Fini
689029729,Zorro-T,0,Brought3,Incineroar
689029729,tryingsomethingnew,1,Brought3,Landorus
691664453,iMagikarp,0,Brought3,Tapu Koko
691664453,AzazeLTheGod,1,Brought3,Tyranitar
701777144,R Inanimate,1,Brought3,Tapu Fini
701777144,chuppa,0,Brought3,Naganadel
699199184,sakurauchi chika,0,Brought3,unknown
699199184,Lore95VGC,1,Brought3,Terrakion
687362919,frania \xe2\x99\x94,0,Brought3,Excadrill
687362919,PuddlesVGC,1,Brought3,Landorus
700158742,Brady1225,1,Brought3,Porygon2
700158742,CarsonC_,0,Brought3,Scrafty
688878077,ApplePieVGC,1,Brought3,Scrafty
688878077,WinterH~ \xe2\x99\xaa,0,Brought3,Tapu Koko
691778806,SalaMenace,1,Brought3,Tapu Bulu
691778806,AgentOrangeJulius,0,Brought3,Hitmontop
705625334,Gramgus,0,Brought3,Heatran
705625334,707_Of_Cruisers,1,Brought3,Charizard
705671918,NightLight26,0,Brought3,Tapu Koko
705671918,Xenoblade Hero,1,Brought3,Tapu Fini
719162722,MajorBowman,1,Brought3,Charizard
719162722,Olympicsvgc,0,Brought3,Salamence
691346836,emforbes,0,Brought3,Araquanid
691346836,Eric Rios NPA,1,Brought3,Manectric
696387046,Hitmonqian,1,Brought3,Tapu Koko
696387046,bling blao,0,Brought3,Salamence
696234490,Ne\xcd\x9c\xcd\xa1crocat219,0,Brought3,Smeargle
696234490,ApplePieVGC,1,Brought3,Tapu Koko
698559873,EmbC29,1,Brought3,Tapu Bulu
698559873,AzazeLTheGod,0,Brought3,Landorus
692070338,NBJuanCarlosMateos,0,Brought3,Landorus
692070338,Lore95VGC,1,Brought3,Tapu Koko
718447411,MasterWizardVGC,1,Brought3,Tapu Fini
718447411,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,0,Brought3,Porygon2
717989856,rapha123,0,Brought3,Tapu Koko
717989856,KillerQueenVGC,1,Brought3,Ferrothorn
686491884,CarsonC_,1,Brought3,Charizard
686491884,PadoVGC,0,Brought3,Tyranitar
722520961,Picklesword,0,Brought3,Tapu Bulu
722520961,mudhiman,1,Brought3,Kommo-o
719529626,Spurrific,1,Brought3,Incineroar
719529626,zeen172M,0,Brought3,Snorlax
685467177,iMagikarp,0,Brought3,Tapu Bulu
685467177,KAORI\xe2\x9c\xbf,1,Brought3,Landorus
695890278,Unreality,1,Brought3,Landorus
695890278,kenvgc2018,0,Brought3,Mimikyu
698246455,triceratops5,1,Brought3,Kommo-o
698246455,CarsonC_,0,Brought3,Aegislash
691553975,Ezrael,1,Brought3,Landorus
691553975,BargensVGC,0,Brought3,Tapu Fini
702950949,snow-pokepoke,1,Brought3,Celesteela
702950949,RaiderVGC,0,Brought3,Metagross
701749012,triceratops5,1,Brought3,Tsareena
701749012,Pephan,0,Brought3,Zapdos
712884923,EmbC29,1,Brought3,Volcarona
712884923,Ezrael,0,Brought3,Amoonguss
705923262,Boomguy,0,Brought3,Porygon2
705923262,RaiderVGC,1,Brought3,Tapu Lele
684551124,GymNMons,0,Brought3,Tapu Fini
684551124,DaWoblefet,1,Brought3,Kangaskhan
691802615,Velocity #SPIRITS,0,Brought3,Tapu Fini
691802615,rpindahouse,1,Brought3,Tapu Koko
702718112,mudhiman,1,Brought3,Gothitelle
702718112,WinterH~\xe2\x99\xaa,0,Brought3,Amoonguss
685660672,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought3,Araquanid
685660672,DonVGC NPA Dogs,0,Brought3,Cresselia
682920115,Xenoblade Hero,0,Brought3,Amoonguss
682920115,PadoVGC,1,Brought3,Landorus
688045322,TTT444,1,Brought3,Heatran
688045322,Olympicsvgc,0,Brought3,Milotic
695890413,Unreality,1,Brought3,Kartana
695890413,kenvgc2018,0,Brought3,Mimikyu
698682428,Knappi,0,Brought3,Manectric
698682428,Pephan,1,Brought3,Tapu Koko
684660252,Jana (NBLP),0,Brought3,Landorus
684660252,triceratops5,1,Brought3,Tapu Fini
688860871,Lusamin,0,Brought3,Tapu Fini
688860871,Lore95VGC,1,Brought3,Gothitelle
702163268,iMagikarp,1,Brought3,Heatran
702163268,EnigneVGC,0,Brought3,Heatran
711547107,raikoo,0,Brought3,Tyranitar
711547107,MrJellyLeggs,1,Brought3,Landorus
718573089,NBJuanCarlosMateos,0,Brought3,Tapu Fini
718573089,AV-Linkyoshimario,1,Brought3,Tapu Bulu
685025812,ApplePieVGC,1,Brought3,Aegislash
685025812,Spurrific,0,Brought3,Incineroar
699244645,Prro-t,0,Brought3,Excadrill
699244645,Ezrael,1,Brought3,Blaziken
706163969,BlackO_VGC,0,Brought3,Cresselia
706163969,SalaMenace,1,Brought3,Landorus
688865425,pkfly103,0,Brought3,Meowstic
688865425,Breloom7,1,Brought3,Landorus
725396078,EmbC29,0,Brought3,Incineroar
725396078,EiMaGIVGC,1,Brought3,Amoonguss
698211633,Brady1225,1,Brought3,Staraptor
698211633,blckkkkkk,0,Brought3,Aegislash
707652233,Euler,0,Brought3,Pelipper
707652233,emforbes,1,Brought3,Celesteela
697752228,Cobalte,1,Brought3,Landorus
697752228,pac0tac019,0,Brought3,Tapu Bulu
701266921,mihrab,1,Brought3,Porygon2
701266921,tryingsomethingnew,0,Brought3,Volcarona
701969819,EmbC29,0,Brought3,Tapu Bulu
701969819,JHufself,1,Brought3,Incineroar
718573790,NBJuanCarlosMateos,1,Brought3,Tapu Koko
718573790,AV-Linkyoshimario,0,Brought3,Tapu Bulu
698211854,Brady1225,1,Brought3,Staraptor
698211854,blckkkkkk,0,Brought3,Aegislash
688860984,Lore95VGC,1,Brought3,Gothitelle
688860984,Lusamin,0,Brought3,Tapu Fini
691454616,raikoo,0,Brought3,Tapu Koko
691454616,zeen172m,1,Brought3,Shuckle
725758465,TA~Boah,1,Brought3,Hitmontop
725758465,RaiderVGC,0,Brought3,Metagross
685565897,rpindahouse,0,Brought3,Cresselia
685565897,chuppa,1,Brought3,Kartana
683616443,Mancuso,0,Brought3,Landorus
683616443,MrJellyLeggs,1,Brought3,Tapu Koko
698674687,iMagikarp,1,Brought3,Tapu Bulu
698674687,AgentOrangeJulius,0,Brought3,Cresselia
694056592,Euler,1,Brought3,Cresselia
694056592,PlayerOne (NPA),0,Brought3,Ludicolo
692199583,IamJabberwocky,1,Brought3,Zapdos
692199583,PromanVGC,0,Brought3,Landorus
709117454,Spurrific,0,Brought3,Aegislash
709117454,GymNmons,1,Brought3,Tapu Lele
718573616,TTT444,1,Brought3,Porygon2
718573616,Ezrael,0,Brought3,Tapu Bulu
698246162,triceratops5,0,Brought3,Kommo-o
698246162,CarsonC_,1,Brought3,Aegislash
702652012,Tachibana Hibiki,0,Brought3,Porygon2
702652012,Braverius,1,Brought3,Zapdos
707596709,Eric Rios,0,Brought3,Scrafty
707596709,CarsonC_,1,Brought3,Ferrothorn
695707751,Kotori17,0,Brought3,Tapu Koko
695707751,Xx3O,1,Brought3,Tapu Fini
698694291,Ne\xcd\x9c\xcd\xa1crocat219,0,Brought3,Metagross
698694291,SalaMenace,1,Brought3,Krookodile
712885064,Ezrael,1,Brought3,Amoonguss
712885064,EmbC29,0,Brought3,Volcarona
684587538,BlackO_VGC,1,Brought3,Tapu Fini
684587538,mihrab,0,Brought3,Landorus
684594183,emforbes,1,Brought3,Kartana
684594183,Knappi,0,Brought3,Tapu Fini
692726910,Braverius,1,Brought3,Tyranitar
692726910,SilverTouc,0,Brought3,Celesteela
687483634,pac0tac019,1,Brought3,Tyranitar
687483634,KAORI\xe2\x9c\xbf,0,Brought3,Volcarona
694889067,Footstool,1,Brought3,Tyranitar
694889067,Harbinger Aegis,0,Brought3,Latias
698965271,Zelda,1,Brought3,Ferrothorn
698965271,conanyk,0,Brought3,Whimsicott
691841500,shinon1004,0,Brought3,Kartana
691841500,CarsonC_,1,Brought3,Suicune
691889874,Rosenkreutz,1,Brought3,Aegislash
691889874,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,0,Brought3,Landorus
688683624,LegaVGC,1,Brought3,Tapu Koko
688683624,Rosenkreutz,0,Brought3,Aegislash
698844296,LegacyVGC,1,Brought3,Kommo-o
698844296,Picklesword,0,Brought3,Politoed
699114824,Jana (NBLP),0,Brought3,Azumarill
699114824,JZG,1,Brought3,Tapu Fini
698147110,weeaboohuntertri,0,Brought3,Kangaskhan
698147110,Crow380,1,Brought3,Azumarill
691675439,Serapis,0,Brought3,Kangaskhan
691675439,Gummyfoxes,1,Brought3,Reuniclus
706196845,Ingridients,1,Brought3,Tapu Koko
706196845,GymNMons,0,Brought3,Cresselia
707596807,Eric Rios,0,Brought3,Scrafty
707596807,CarsonC_,1,Brought3,Ferrothorn
688169311,triceratops5,1,Brought3,Incineroar
688169311,Porengan,0,Brought3,Aegislash
718655839,ThunderRaikou22,1,Brought3,Incineroar
718655839,Unreality,0,Brought3,Kartana
702589685,LegaVGC,0,Brought3,Latias
702589685,LUKAMIR,1,Brought3,Tyranitar
694316559,LightCore,0,Brought3,Tyranitar
694316559,Picklesword,1,Brought3,Tapu Bulu
685691583,EnigneVGC,0,Brought3,unknown
685691583,conanyk,1,Brought3,Heatran
687440238,Fire_gohan,1,Brought3,Snorlax
687440238,Sogeking8000,0,Brought3,Persian
701646159,TA~Boah,1,Brought3,Landorus
701646159,Pokebeys,0,Brought3,Landorus
693750890,StarKO,0,Brought3,Metagross
693750890,TolucA7,1,Brought3,Tapu Fini
713555276,9 Ladies Dancing,0,Brought3,Landorus
713555276,Tue moi,1,Brought3,Landorus
685564689,Prro-t,0,Brought3,Excadrill
685564689,puddlesvgc,1,Brought3,Tapu Lele
699256281,emforbes,1,Brought3,Tapu Koko
699256281,ChipuauVGC,0,Brought3,Tapu Fini
687880776,blckkkkkk,0,Brought3,Entei
687880776,PlatypusVGC,1,Brought3,Tapu Fini
692175256,Spirits Peppe,1,Brought3,Zapdos
692175256,Benster,0,Brought3,unknown
682729481,LUKAMIR,0,Brought3,Thundurus
682729481,KillerQueenVGC,1,Brought3,Charizard
692276847,Kyriakou,0,Brought3,Tapu Koko
692276847,KillerQueenVGC,1,Brought3,Whimsicott
709488064,R Inanimate,1,Brought3,Zapdos
709488064,jana_nblp,0,Brought3,Porygon2
700158363,CarsonC_,1,Brought3,Scrafty
700158363,Brady1225,0,Brought3,Porygon2
692131219,smith,1,Brought3,Amoonguss
692131219,Xenoblade Hero,0,Brought3,Tapu Fini
704223746,kAoRi,1,Brought3,Gothitelle
704223746,wiegelinho,0,Brought3,Tyranitar
687483552,pac0tac019,0,Brought3,Tyranitar
687483552,KAORI\xe2\x9c\xbf,1,Brought3,Tapu Bulu
693835554,LegacyVGC,0,Brought3,Incineroar
693835554,gummyfoxes,1,Brought3,Tyranitar
718447260,MasterWizardVGC,1,Brought3,Tapu Fini
718447260,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,0,Brought3,Porygon2
692317201,Brady1225,1,Brought3,Tapu Koko
692317201,ChipuauVGC,0,Brought3,Landorus
699535044,sandymarech,0,Brought3,Landorus
699535044,TA~Boah,1,Brought3,Zapdos
690396852,Euler,1,Brought3,Tyranitar
690396852,sogeking8000,0,Brought3,Heatran
708930098,ralfdude90,0,Brought3,Snorlax
708930098,duomark,1,Brought3,Snorlax
693787350,triceratops5,1,Brought3,Celesteela
693787350,TheBattleRoom,0,Brought3,Bisharp
691454483,raikoo,1,Brought3,Tapu Koko
691454483,zeen172m,0,Brought3,Shuckle
685193954,mudhiman,1,Brought3,Mimikyu
685193954,Unreality,0,Brought3,Landorus
695687041,rapha123,1,Brought3,Raichu
695687041,GymNMons,0,Brought3,Scrafty
698927331,StarKO,0,Brought3,Cresselia
698927331,snow-pokepoke,1,Brought3,Heatran
712129423,Boomguy,0,Brought3,Snorlax
712129423,Xx3O,1,Brought3,Scizor
705787211,Zelda,0,Brought3,unknown
705787211,VelocityVGC,1,Brought3,Lopunny
688985267,chuppa,0,Brought3,Tapu Koko
688985267,PromanVGC,1,Brought3,Porygon2
712243709,IamJabberwocky,0,Brought3,Heatran
712243709,imagikarp,1,Brought3,Zapdos
713648289,Breloom7,1,Brought3,Landorus
713648289,Kamaal,0,Brought3,Porygon2
718141254,lsmookyquartz,1,Brought3,Tapu Fini
718141254,bakedvgc,0,Brought3,Nihilego
686491521,CarsonC_,0,Brought3,Charizard
686491521,PadoVGC,1,Brought3,Tyranitar
691297707,ModernGamer\xc2\xa8\xcc\xae,1,Brought3,Ludicolo
691297707,Kotori17,0,Brought3,Snorlax
702083702,Spirits Peppe,0,Brought3,Incineroar
702083702,Yoshiandlugia,1,Brought3,Incineroar
687989563,MrJellyLeggs,0,Brought3,Mawile
687989563,Zelda,1,Brought3,Pheromosa
684687417,Kamaal,0,Brought3,Whimsicott
684687417,Zelda,1,Brought3,Kangaskhan
685176943,JUNiOichi,0,Brought3,Landorus
685176943,R Inanimate,1,Brought3,Gothitelle
709117329,Spurrific,1,Brought3,Salamence
709117329,GymNmons,0,Brought3,Tapu Lele
718573518,NBJuanCarlosMateos,1,Brought3,Tapu Fini
718573518,AV-Linkyoshimario,0,Brought3,Tapu Bulu
712408111,KillerQueenVGC,0,Brought3,Landorus
712408111,zlanif,1,Brought3,Darmanitan
688929138,Babbytr0n,0,Brought3,Tapu Lele
688929138,rapha123,1,Brought3,Mimikyu
686895762,Euler,1,Brought3,Persian
686895762,sebixxl,0,Brought3,Cresselia
684551390,PartridgePearTree,1,Brought3,Landorus
684551390,Fire_gohan,0,Brought3,Zapdos
704223558,kAoRi,1,Brought3,Gothitelle
704223558,wiegelinho,0,Brought3,Tapu Lele
682729101,LUKAMIR,1,Brought3,Ludicolo
682729101,KillerQueenVGC,0,Brought3,Landorus
685025937,ApplePieVGC,1,Brought3,Amoonguss
685025937,Spurrific,0,Brought3,Snorlax
694153345,mihrab,1,Brought3,Tapu Koko
694153345,Pephan,0,Brought3,Tapu Fini
702043474,Ezrael,1,Brought3,Tapu Lele
702043474,Lusamin,0,Brought3,Salamence
713082650,Stratos,0,Brought3,Heatran
713082650,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought3,Tapu Fini
713028451,Brodasenpai,1,Brought3,Snorlax
713028451,Porengan,0,Brought3,Ferrothorn
706147141,7 Swans a-Swimming,1,Brought3,Celesteela
706147141,TTT444,0,Brought3,Charizard
698694369,SalaMenace,0,Brought3,Krookodile
698694369,Ne\xcd\x9c\xcd\xa1crocat219,1,Brought3,Amoonguss
702722544,raikoo,0,Brought3,Gengar
702722544,GillySuits,1,Brought3,Tapu Koko
712885252,EmbC29,0,Brought3,Volcarona
712885252,Ezrael,1,Brought3,Azumarill
708643000,Myler_Tiller,1,Brought3,Kartana
708643000,ThunderRaikou22,0,Brought3,Amoonguss
699041639,Tachibana Hibiki,1,Brought3,Tyranitar
699041639,rapha123,0,Brought3,Aegislash
697723643,puddlesvgc,0,Brought3,Amoonguss
697723643,PromanVGC,1,Brought3,Excadrill
688865584,Breloom7,1,Brought3,unknown
688865584,pkfly103,0,Brought3,unknown
705250175,pac0tac019,0,Brought3,Aegislash
705250175,Unreality,1,Brought3,Raichu
708642898,Myler_Tiller,0,Brought3,Landorus
708642898,ThunderRaikou22,1,Brought3,Aegislash
711063061,JZG,1,Brought3,Zapdos
711063061,Sanvy,0,Brought3,Tapu Koko
697509899,Benster,1,Brought3,Amoonguss
697509899,Sanvy,0,Brought3,Porygon2
712953983,Spirits Peppe,1,Brought3,Tapu Fini
712953983,alfredosantana,0,Brought3,Porygon2
684496251,LegaVGC,1,Brought3,Aegislash
684496251,lsmookyquartz,0,Brought3,Tapu Koko
694153491,mihrab,0,Brought3,Swampert
694153491,Pephan,1,Brought3,Rotom
694296956,LUKAMIR,0,Brought3,Latias
694296956,Knappi,1,Brought3,Cresselia
687035435,LightCore,1,Brought3,Landorus
687035435,TolucA7,0,Brought3,Porygon2
708506799,mihrab,0,Brought3,Tyranitar
708506799,PlatypusVGC,1,Brought3,Landorus
701776954,R Inanimate,0,Brought3,Tapu Fini
701776954,chuppa,1,Brought3,Togekiss
693311762,PadoVGC,0,Brought3,Ferrothorn
693311762,Crow380,1,Brought3,Gothitelle
687934251,R d m H 3,0,Brought3,Snorlax
687934251,duomark,1,Brought3,Snorlax
718692767,HappyBirthdayUmi,1,Brought3,Tapu Koko
718692767,NightLight26,0,Brought3,Ludicolo
694314695,Gramgus,0,Brought3,Aegislash
694314695,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought3,Kangaskhan
709164679,TTT444,1,Brought3,Azumarill
709164679,SudokuMasta,0,Brought3,Celesteela
720287282,smith,1,Brought3,Pheromosa
720287282,PlayerOne (NPA),0,Brought3,Excadrill
693308557,Braverius,0,Brought3,Raichu
693308557,pac0tac019,1,Brought3,Rotom
705114614,iMagikarp,0,Brought3,Tyranitar
705114614,ApplePieVGC,1,Brought3,Landorus
695687278,rapha123,0,Brought3,Smeargle
695687278,GymNMons,1,Brought3,Scrafty
685084428,Sanvy,1,Brought3,Ludicolo
685084428,starmetroid,0,Brought3,Tapu Koko
684551268,DaWoblefet,0,Brought3,Naganadel
684551268,GymNMons,1,Brought3,Zapdos
708600316,Sakurachi Chika,0,Brought3,Tapu Koko
708600316,Gioppy,1,Brought3,Ludicolo
688884147,R Inanimate,1,Brought3,Tapu Koko
688884147,RaiderVGC,0,Brought3,Landorus
694107302,PromanVGC,0,Brought3,Tapu Koko
694107302,Ketchupplant,1,Brought3,Amoonguss
720438149,11 Pipers Piping,1,Brought3,Metagross
720438149,Brodasenpai,0,Brought3,Landorus
699182032,Babbytr0n,0,Brought3,Landorus
699182032,duomark,1,Brought3,Smeargle
722520828,mudhiman,1,Brought3,Tyranitar
722520828,Picklesword,0,Brought3,Tapu Bulu
725855018,Picklesword,0,Brought3,Tapu Koko
725855018,TheBattleRoom,1,Brought3,Blaziken
688833905,Ne\xcd\x9c\xcd\xa1crocat219,1,Brought3,Zapdos
688833905,AgentOrangeJulius,0,Brought3,Kartana
683579156,zlanif,0,Brought3,Tapu Fini
683579156,PlatypusVGC,1,Brought3,Tapu Fini
705649928,Euler,0,Brought3,Accelgor
705649928,TolucA7,1,Brought3,Celesteela
719577573,raikoo,1,Brought3,Gothitelle
719577573,sogeking8000,0,Brought3,Araquanid
685176666,JUNiOichi,1,Brought3,Hitmontop
685176666,R Inanimate,0,Brought3,Gothitelle
701092616,Porengan,1,Brought3,Tapu Koko
701092616,LightCore,0,Brought3,Landorus
706146933,7 Swans a-Swimming,0,Brought3,Celesteela
706146933,TTT444,1,Brought3,Charizard
713057042,SilverTouc,1,Brought3,Tapu Lele
713057042,PinkSylvie,0,Brought3,Tyranitar
691586881,Knappi,1,Brought3,Tapu Koko
691586881,PuddlesVGC,0,Brought3,Tapu Koko
685194797,snow-pokepoke,0,Brought3,Tapu Lele
685194797,Stratos,1,Brought3,Incineroar
711677389,NightLight26,1,Brought3,Aegislash
711677389,JekVGC,0,Brought3,Tapu Lele
692861123,DaWoblefet,1,Brought3,Tyranitar
692861123,Mancuso,0,Brought3,Landorus
713068012,Xenoblade Hero,1,Brought3,Tyranitar
713068012,BakedVGC,0,Brought3,Porygon2
683579009,zlanif,0,Brought3,Tapu Fini
683579009,PlatypusVGC,1,Brought3,Tapu Fini
711718132,LegacyVGC,0,Brought3,Landorus
711718132,Rosenkreutz,1,Brought3,Charizard
718087669,JZG,1,Brought3,Incineroar
718087669,mudhiman,0,Brought3,Tapu Koko
706007225,snow-pokepoke,0,Brought3,Metagross
706007225,kambler,1,Brought3,Landorus
709206140,chef\xcb\x9a17\xcb\x9a,0,Brought3,Volcarona
709206140,TolucA7,1,Brought3,Excadrill
703104188,SilverTouc,1,Brought3,Mimikyu
703104188,rapha123,0,Brought3,Zapdos
713093828,ThunderRaikou22,0,Brought3,Amoonguss
713093828,TalonVGC,1,Brought3,Zapdos
709466017,8 Maids a-Milking,0,Brought3,Metagross
709466017,LUKAMIR,1,Brought3,Tapu Lele
695553814,Zelda,0,Brought3,Heatran
695553814,snow-pokepoke,1,Brought3,Aegislash
704725972,Picklesword,1,Brought3,Tapu Bulu
704725972,Azazel_theGod,0,Brought3,Tapu Fini
701266450,tryingsomethingnew,1,Brought3,Landorus
701266450,mihrab,0,Brought3,Porygon2
713130818,LUKAMIR,1,Brought3,Tapu Koko
713130818,Ingridients,0,Brought3,Snorlax
688876503,Gioppy,0,Brought3,Gothitelle
688876503,kenvgc2018,1,Brought3,Tapu Fini
687759277,picklesword,1,Brought3,Kommo-o
687759277,snow-pokepoke,0,Brought3,Tapu Bulu
698125056,zlanif,1,Brought3,Heatran
698125056,Rykku2isi,0,Brought3,Landorus
702083533,Spirits Peppe,1,Brought3,Aegislash
702083533,Yoshiandlugia,0,Brought3,Incineroar
699830675,AzazeLTheGod,1,Brought3,Volcarona
699830675,DonVGC NPA Dogs,0,Brought3,Kommo-o
691889990,Rosenkreutz,0,Brought3,Aegislash
691889990,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Brought3,Landorus
684551154,PartridgePearTree,0,Brought3,Persian
684551154,Fire_gohan,1,Brought3,Zapdos
702430102,Euler,1,Brought3,Excadrill
702430102,Nails,0,Brought3,Celesteela
719543251,Gioppy,1,Brought3,Gothitelle
719543251,Dynamoon,0,Brought3,Landorus
685691765,conanyk,1,Brought3,Tapu Fini
685691765,EnigneVGC,0,Brought3,Gengar
682920177,Xenoblade Hero,0,Brought3,Landorus
682920177,PadoVGC,1,Brought3,Landorus
692204169,MrJellyLeggs,0,Brought3,unknown
692204169,rapha123,1,Brought3,Gengar
701263445,TTT444,0,Brought3,Manectric
701263445,Kotori17 (Ninjas),1,Brought3,Tapu Fini
711547273,raikoo,0,Brought3,Tapu Bulu
711547273,MrJellyLeggs,1,Brought3,Metagross
718548768,LightCore,1,Brought3,Scizor
718548768,kenvgc2018,0,Brought3,Metagross
709570914,BakedVGC,0,Brought3,Heatran
709570914,raikoo,1,Brought3,Kartana
688979318,Ketchupplant,0,Brought3,Kommo-o
688979318,Footstool,1,Brought3,Gothitelle
